938267361	261
976188482	262
1036051746	263
1127985773	264
1199276148	265
1059904325	266
1227940301	267
519506794	268
940102357	269
966498990	270
1204932183	271
969850076	272
1225472211	273
1234334227	274
1145687068	275
1146142535	276
929860105	277
1065561499	278
1082010884	279
1096038485	280
1149396733	281
851714739	282
305490737	283
644793249	284
284590832	285
1159888255	286
1217509205	287
985043533	288
609624186	289
846615053	290
1217495311	291
1109406748	292
1189079973	293
1216730531	294
1037802976	295
1166179568	296
1225640625	297
931921024	298
864319964	299
1041244043	300
883055609	301
1058076945	302
1000901123	303
1136683394	304
519710109	305
525509057	306
383562095	307
846437569	308
1182260764	309
715175080	310
142766464	311
858945806	312
927945553	313
973029703	314
868244650	315
644698419	316
278894261	317
1006527677	318
1056517592	319
1223267806	320
208659993	321
700667034	322
1112463741	323
1049839529	324
868876211	325
916980491	326
692510183	327
1234753552	328
1218993079	329
1227308948	330
901581096	331
1071935223	332
1144630996	333
983592076	334
902250248	335
702531117	336
1096098774	337
1202180684	338
1117367282	339
924208260	340
925382503	341
895047010	342
1123198893	343
857558644	344
467590171	345
1184778591	346
852449741	347
1240072898	348
1216995831	349
564237565	350
1236472996	351
1058898272	352
1186902756	353
1017131205	354
1210862054	355
712311380	356
1146884063	357
999715233	358
1001258280	359
881287039	360
1092020570	361
907270873	362
288548998	363
1139184364	364
1014831519	365
932525327	366
1131184584	367
1132687436	368
278802228	369
912857673	370
1046244335	371
1204081883	372
875328217	373
1101840067	374
997101451	375
1243155415	376
713325109	377
1028441642	378
1234096648	379
1136532463	380
1187790205	381
1102816471	382
1246613892	383
1214519349	384
1017048734	385
1032866734	386
1016605956	387
1240645352	388
1110151398	389
1212033638	390
1225430807	391
1177257800	392
875810995	393
1015924775	394
1045987459	395
839444362	396
1020255382	397
962718353	398
223290407	399
1179896166	400
1210438463	401
1088054207	402
861785210	403
1219454470	404
894275020	405
950257064	406
850352260	407
876890285	408
963108347	409
1241745011	410
721303291	411
718450289	412
810771070	413
1041451846	414
873964669	415
722279237	416
1122608369	417
917267049	418
1132546352	419
1145674929	420
324098162	421
937978800	422
998677540	423
919361030	424
706966137	425
514823695	426
645596898	427
298260027	428
1213318652	429
525118543	430
1091357929	431
700311117	432
856932314	433
648124042	434
888866310	435
1217078493	436
97436615	437
1019727514	438
706224736	439
385568357	440
86839063	441
506701829	442
881848461	443
135690666	444
5200888	445
83902603	446
139276767	447
125812750	448
1074638811	449
951197926	450
1174469919	451
383961588	452
915993355	453
705501673	454
610433724	455
1115864171	456
1184992723	457
953492619	458
1089848480	459
1071673851	460
987840825	461
977844772	462
1157284433	463
330996735	464
1160987111	465
385158555	466
383857722	467
1160737536	468
992020760	469
1141405254	470
1159084791	471
689503798	472
1099805656	473
1157482595	474
975030313	475
278852320	476
1151640790	477
1114421112	478
707446891	479
1174095699	480
985921424	481
1068962514	482
968103128	483
1192337435	484
1008560471	485
1219426031	486
1125861547	487
1206895221	488
1200418015	489
1206936044	490
714406277	491
1222490600	492
1215716707	493
1222055032	494
1136416288	495
974929679	496
720032172	497
969497178	498
1120730959	499
997544247	500
1114397660	501
849898058	502
1120870433	503
525924470	504
1046161234	505
869958408	506
124489532	507
998699560	508
975188829	509
1068438008	510
130622911	511
961726062	512
564189188	513
1185943371	514
1106398968	515
1213911209	516
889968331	517
888611057	518
923756236	519
1179180127	520
1065466316	521
1032800989	522
852213612	523
1130667616	524
978138259	525
1088811615	526
1058551698	527
1081402557	528
1173415142	529
1173565298	530
329600132	531
242908788	532
958803195	533
920528602	534
317443656	535
90559057	536
916700707	537
1097316214	538
685079048	539
134606669	540
855927450	541
525472426	542
1080959086	543
318857563	544
951331155	545
289159076	546
701290707	547
1057550152	548
1107253654	549
881277093	550
860596369	551
84757757	552
1215352604	553
1009400941	554
1016484057	555
860376357	556
961063013	557
1251574570	558
976444045	559
934269446	560
1168489660	561
1146404402	562
1184103710	563
1180249416	564
219505604	565
1072306339	566
221343889	567
842551285	568
1138750607	569
521937225	570
286581805	571
1195921236	572
1158089666	573
879880945	574
417946623	575
1195946744	576
1205396879	577
927149694	578
1230745645	579
516722522	580
228651552	581
880116345	582
1185607374	583
384936690	584
133834672	585
127345619	586
648209777	587
279728601	588
144889054	589
845788175	590
963947407	591
884258545	592
276106517	593
1031476551	594
855160007	595
863369306	596
1065759832	597
1075297201	598
731035217	599
705161225	600
1209915077	601
724773205	602
920762444	603
878023059	604
1235619319	605
1047566035	606
1180088816	607
1070227033	608
1096443622	609
1058591153	610
961280009	611
134251966	612
853428660	613
470723752	614
1231148163	615
286465489	616
702555108	617
1049531366	618
1211052101	619
1213667149	620
1190309852	621
1216331308	622
1154335569	623
1117333201	624
526419408	625
1207999417	626
1049928274	627
1191635807	628
1141775324	629
1186212428	630
1173290519	631
710112175	632
212429027	633
84758069	634
1039203208	635
959138584	636
960130237	637
421761177	638
1166006063	639
347746411	640
1158212468	641
1131212640	642
851481037	643
1075311092	644
510135157	645
1178871499	646
947593659	647
289499029	648
928978362	649
1026943131	650
1217797167	651
922991489	652
880952586	653
1233943513	654
1072557761	655
1130187491	656
1037045440	657
142765888	658
705081802	659
873456430	660
837897270	661
1212593555	662
321474831	663
1057915497	664
1149300250	665
1246334071	666
1106652158	667
989244743	668
1129304702	669
997277230	670
234979345	671
1115812277	672
1045564718	673
1017676062	674
1027604978	675
1222235457	676
1126977112	677
914232781	678
989005528	679
1095694839	680
87063217	681
1017223071	682
941471827	683
213790436	684
857076038	685
711340612	686
343649136	687
279913798	688
902862924	689
1131262132	690
300792267	691
710879569	692
1021491315	693
1053990165	694
969678273	695
516849431	696
564485559	697
1186891028	698
611536480	699
286966163	700
846723425	701
565920354	702
712060115	703
575716730	704
458007665	705
690248419	706
934014792	707
720742011	708
1227815675	709
1226835939	710
891186364	711
1075098959	712
1228803725	713
720624190	714
712621014	715
1141359151	716
724560297	717
852353557	718
1193319302	719
1001117056	720
1134077164	721
999464659	722
1224215088	723
1146210091	724
1142930657	725
1214570412	726
1230701985	727
934529327	728
1191295620	729
1041292035	730
1175697827	731
648146377	732
969349543	733
1043187053	734
925137239	735
935372340	736
1148364328	737
1159539178	738
384467507	739
466944113	740
1156390117	741
696650365	742
967260015	743
973478633	744
953649355	745
689452700	746
875306289	747
1196757634	748
1179920042	749
714379575	750
571255061	751
732630947	752
856872058	753
1202735053	754
565116249	755
86786750	756
273217710	757
996628405	758
221091175	759
701568016	760
289093005	761
929556335	762
1063193343	763
1157510175	764
895912876	765
142188775	766
247128660	767
990375137	768
1171679678	769
724634151	770
649730781	771
857559765	772
1083667299	773
1088134173	774
1089482344	775
847868712	776
976124012	777
936804258	778
878899752	779
1055531215	780
701100722	781
858561286	782
1197702551	783
849279016	784
953270862	785
1079794697	786
1079224626	787
971369622	788
1059443503	789
947252702	790
1122402037	791
874052814	792
1218129700	793
850545264	794
1190333857	795
697354123	796
895291840	797
914773794	798
1068898317	799
876910189	800
1117469174	801
1129224228	802
245414131	803
1185620882	804
965567540	805
947368391	806
1127418604	807
243084057	808
1145102034	809
1144787036	810
1164357573	811
1204031317	812
1143268763	813
847157357	814
286439570	815
1035395692	816
931961978	817
1052608371	818
925151755	819
1158722253	820
942631332	821
971133250	822
1230181887	823
519668783	824
135627063	825
948641694	826
1141292744	827
460595139	828
1094321742	829
1147480408	830
719695483	831
836321466	832
280071496	833
1025625317	834
937627689	835
912629570	836
1055009004	837
953229028	838
1159748792	839
1181075244	840
1218437703	841
1172841461	842
1029439546	843
975404106	844
119693597	845
202020131	846
1240079943	847
924974941	848
1226794883	849
708544052	850
953119183	851
1194727559	852
1187364746	853
1027521120	854
1050372556	855
880178381	856
1194250223	857
1238296017	858
1186902340	859
864454599	860
965906038	861
470531825	862
986313140	863
215934745	864
1076078202	865
892395333	866
1178098968	867
1179283172	868
1216787084	869
1213901259	870
1246862561	871
1096486758	872
1223138676	873
1079589401	874
1041227756	875
693650203	876
1111632260	877
1225653676	878
1098260358	879
1213797624	880
717184108	881
985751566	882
928447310	883
890365491	884
1173667362	885
1220467088	886
285729383	887
844049593	888
978288079	889
317405236	890
470206512	891
1010972629	892
876161877	893
1230777862	894
1159322080	895
887188516	896
342897296	897
977306515	898
1214208382	899
875997369	900
1116520118	901
1040530935	902
928777248	903
1127437264	904
848843488	905
1251113964	906
1191227388	907
929170395	908
893206297	909
1108470720	910
716661413	911
962559496	912
1052049163	913
1134321010	914
718227042	915
892515043	916
872613961	917
865374691	918
865054276	919
977425715	920
1116262102	921
242930726	922
990994680	923
334747697	924
942261174	925
960945458	926
1143018859	927
974120753	928
1052153453	929
869724266	930
926146721	931
1094441799	932
928651863	933
859361537	934
924521826	935
857664545	936
610619734	937
1179137762	938
861835216	939
1026213187	940
1197520129	941
934997122	942
1043916907	943
931885001	944
1073402953	945
845906507	946
723956535	947
1194669412	948
977829367	949
718090225	950
526107514	951
124741703	952
1244524022	953
84757649	954
889235636	955
1170510723	956
1003637246	957
987048772	958
1056747413	959
990461140	960
989615944	961
1028494246	962
1109419298	963
859605311	964
860540480	965
919508535	966
339783153	967
1014853230	968
1093280649	969
932866006	970
861231967	971
1245556980	972
715608171	973
928558099	974
863414098	975
696576233	976
384626787	977
880622126	978
1129805817	979
574629502	980
1167198713	981
1121447458	982
1075793310	983
1043014051	984
1161319571	985
1236921802	986
1185781590	987
919103202	988
343345005	989
266221	990
206011972	991
698157614	992
280089157	993
973981540	994
868273581	995
716483877	996
696420042	997
282794715	998
972230668	999
606921013	1000
1062380522	1001
705902417	1002
908034507	1003
124098334	1004
320087207	1005
1059451839	1006
1178851832	1007
1137207485	1008
1212759651	1009
1204041738	1010
1189525557	1011
1054117790	1012
715058114	1013
685651015	1014
696061787	1015
269540806	1016
1214281456	1017
1011209429	1018
937191998	1019
1199002094	1020
649252802	1021
1201479147	1022
1237553789	1023
1152777602	1024
1128814834	1025
1129532484	1026
1125589227	1027
1125293783	1028
1133528279	1029
1055879001	1030
422506433	1031
202164189	1032
1042415416	1033
688510039	1034
71364944	1035
850753520	1036
1237383791	1037
1125268120	1038
986965358	1039
844715920	1040
1164950293	1041
1150765030	1042
1145774002	1043
335580044	1044
918542411	1045
900152837	1046
1187800468	1047
837906164	1048
1195173580	1049
1143180109	1050
934609316	1051
1096228139	1052
903333331	1053
850731672	1054
1110555780	1055
927642624	1056
906485055	1057
893619737	1058
714436805	1059
1232340220	1060
953466436	1061
1094303482	1062
689145858	1063
1016930612	1064
879291115	1065
874332275	1066
857215078	1067
563094930	1068
1141594297	1069
687868313	1070
1126139986	1071
1006739672	1072
1041682757	1073
845163294	1074
1180198153	1075
222954881	1076
1228655750	1077
1204882189	1078
900577651	1079
1208069659	1080
690342796	1081
978236145	1082
1024755771	1083
1057531552	1084
990035553	1085
989926928	1086
1128997210	1087
845752925	1088
524910610	1089
716060069	1090
1221809260	1091
891980027	1092
1090696237	1093
1115522597	1094
1109559982	1095
690256016	1096
1211048224	1097
713891352	1098
1198435215	1099
1240078296	1100
285300871	1101
1201598856	1102
1130253377	1103
140411599	1104
245117120	1105
1015358193	1106
1176051347	1107
952505830	1108
287139137	1109
1009732707	1110
1117515074	1111
714613466	1112
939780606	1113
939805173	1114
888505346	1115
695679138	1116
1206023999	1117
1222051296	1118
1150743315	1119
1147863560	1120
1093366902	1121
1194822108	1122
1197331099	1123
1234679158	1124
1210396168	1125
1199595868	1126
1108499218	1127
1010399391	1128
910345475	1129
1000105060	1130
1091341127	1131
901509352	1132
1249656926	1133
810597457	1134
709769239	1135
1011608239	1136
1215495831	1137
868991785	1138
302257200	1139
1145012688	1140
688159472	1141
1124528207	1142
90175356	1143
986470494	1144
977449126	1145
988568066	1146
287787709	1147
645682817	1148
139277879	1149
1226542476	1150
874244452	1151
1146746710	1152
686052005	1153
1095823588	1154
1224957546	1155
937232924	1156
1092089523	1157
905134673	1158
1010579281	1159
960881164	1160
1062708396	1161
708559066	1162
1050378400	1163
1197355312	1164
1001689866	1165
952616794	1166
864203196	1167
868022443	1168
564275565	1169
1116344708	1170
1126210594	1171
1009475908	1172
1239170277	1173
1140591462	1174
1148455375	1175
421732373	1176
1021630981	1177
1182224800	1178
1197949211	1179
1043603849	1180
1203417617	1181
1200938620	1182
1097471140	1183
708429367	1184
888616911	1185
924305619	1186
882205935	1187
1187714107	1188
286943354	1189
1143064709	1190
1017543396	1191
610585123	1192
720274188	1193
854339199	1194
1129341851	1195
905984021	1196
280400	1197
889517300	1198
868043993	1199
1174478028	1200
343285008	1201
888614771	1202
1172498945	1203
1110020404	1204
963360516	1205
1227928614	1206
564685198	1207
937187114	1208
1200821945	1209
696096356	1210
1223509772	1211
1141150762	1212
1200317477	1213
383559795	1214
721282950	1215
1129374107	1216
1181267095	1217
977444087	1218
1134822005	1219
1195912852	1220
1216732782	1221
278086305	1222
1162595157	1223
721054597	1224
1180303605	1225
1145036578	1226
1159860769	1227
866037638	1228
913205378	1229
227994699	1230
708174218	1231
280640093	1232
701966179	1233
1231852939	1234
1183172569	1235
1185309685	1236
1143374155	1237
900923732	1238
1090238163	1239
1101489543	1240
696251332	1241
906620342	1242
1104450906	1243
1157424307	1244
1213083102	1245
1160173117	1246
976762381	1247
1114201115	1248
1001827352	1249
915702107	1250
993826052	1251
212573163	1252
1229713433	1253
506677774	1254
865873202	1255
340826003	1256
873061915	1257
86965444	1258
289474752	1259
235756821	1260
1189953770	1261
1097343702	1262
1140404600	1263
1085414716	1264
1213614460	1265
907198360	1266
1034878598	1267
1010482781	1268
1130425420	1269
808956306	1270
1150489550	1271
1006942667	1272
855236335	1273
853923312	1274
918545609	1275
1132548353	1276
894829905	1277
1020154930	1278
850769518	1279
1107498516	1280
1042548357	1281
1181227241	1282
895183872	1283
272175389	1284
855268989	1285
878890563	1286
509202573	1287
866399726	1288
847736758	1289
936945294	1290
709739046	1291
1000437908	1292
884312237	1293
234938948	1294
1219557379	1295
343269110	1296
979292491	1297
287693293	1298
288379599	1299
522251283	1300
1182831367	1301
1056595046	1302
942981230	1303
723678129	1304
1102862674	1305
715256349	1306
926731242	1307
1209440710	1308
926188505	1309
854247347	1310
1036265616	1311
837366538	1312
644881524	1313
1141856865	1314
1227690079	1315
903286004	1316
287041678	1317
924419251	1318
868885714	1319
424858544	1320
1010462385	1321
931853085	1322
1200407817	1323
982543361	1324
1233764224	1325
982325785	1326
564982232	1327
1001214226	1328
1203917570	1329
1199027614	1330
217120153	1331
893936064	1332
1185307289	1333
948674542	1334
1016105853	1335
1048882066	1336
425028256	1337
1181283134	1338
1023608095	1339
1125979196	1340
1041462407	1341
864197730	1342
1063730125	1343
716273661	1344
1130846406	1345
1195934605	1346
251339281	1347
1210787378	1348
861185551	1349
1231519294	1350
1038461067	1351
1207569451	1352
1094750483	1353
1069834539	1354
1124300163	1355
1065184991	1356
1034520327	1357
572107684	1358
1191640672	1359
812706640	1360
518473262	1361
519480217	1362
853384501	1363
945169482	1364
891256781	1365
719262335	1366
859364101	1367
1215933153	1368
1085881212	1369
1014628430	1370
1044652269	1371
1209296170	1372
1138148400	1373
888905916	1374
1096072725	1375
1049585556	1376
716869408	1377
1116187358	1378
1164375630	1379
1029895191	1380
1222613551	1381
694774092	1382
693011524	1383
1041280838	1384
1201535084	1385
848521091	1386
927657232	1387
341765469	1388
1187862508	1389
644107757	1390
978311208	1391
1149359862	1392
973143499	1393
953546380	1394
1205933544	1395
329772507	1396
1161250467	1397
860863529	1398
1144292409	1399
724297958	1400
114123355	1401
302209408	1402
1104078586	1403
1141390130	1404
1142652369	1405
856377905	1406
1150446479	1407
1166387837	1408
876426769	1409
1120715460	1410
1001562211	1411
289484776	1412
1212083275	1413
1238093306	1414
288766785	1415
1172183127	1416
1004276058	1417
1082887118	1418
467712651	1419
1081812662	1420
463534492	1421
1217519175	1422
855752042	1423
1233846137	1424
1130889825	1425
1206706422	1426
1178372573	1427
1195795257	1428
1125362292	1429
877578440	1430
203751758	1431
1215245764	1432
276611085	1433
706622113	1434
461001009	1435
1161519946	1436
1225039776	1437
899308718	1438
1171755393	1439
1212726080	1440
1191219407	1441
1188726685	1442
1072987349	1443
1166972743	1444
1095488728	1445
1165844464	1446
1201032575	1447
1080671520	1448
1035361766	1449
927640677	1450
889854510	1451
1109424611	1452
1242364422	1453
292185946	1454
1164371698	1455
611106620	1456
879922760	1457
574091034	1458
421488146	1459
222850270	1460
1052184539	1461
929586283	1462
1195038226	1463
1166122001	1464
130624462	1465
685255017	1466
692566128	1467
1140603089	1468
1214718258	1469
1052105711	1470
1187412539	1471
1236994612	1472
463698418	1473
996866645	1474
994078180	1475
927262656	1476
1216875669	1477
1164201940	1478
890179220	1479
1117161213	1480
1241279603	1481
1149063700	1482
912373027	1483
1059623399	1484
1150167438	1485
859926150	1486
1196897344	1487
1106538792	1488
40858372	1489
845398083	1490
1042020737	1491
1156259794	1492
134299199	1493
699530346	1494
1125046134	1495
903633265	1496
906264362	1497
856391711	1498
1179798811	1499
860218171	1500
847801397	1501
899440348	1502
1207782745	1503
344477624	1504
1206120751	1505
893755242	1506
1199145286	1507
1027621070	1508
1132537548	1509
1132541571	1510
1130968050	1511
1107486082	1512
1131480718	1513
8840057	1514
1221248742	1515
1146481140	1516
91354979	1517
1161868717	1518
1159353008	1519
1126681672	1520
336132012	1521
1144314917	1522
1032360241	1523
1010158962	1524
1200765090	1525
1028697006	1526
1027993382	1527
996025586	1528
985613880	1529
894776430	1530
86804934	1531
686575079	1532
688614007	1533
86812448	1534
867948775	1535
701702255	1536
1200353166	1537
1229907311	1538
289015204	1539
1210026521	1540
1213099289	1541
954049435	1542
926622050	1543
877728592	1544
971135167	1545
1112148641	1546
1148734900	1547
881707980	1548
1216975989	1549
1214983482	1550
1244591147	1551
1247581525	1552
289596102	1553
1201016409	1554
1129977690	1555
1230031250	1556
1107921158	1557
1239393078	1558
925654802	1559
994368811	1560
888163411	1561
206211338	1562
1221166933	1563
847250379	1564
1137456489	1565
1160779453	1566
952879511	1567
901752	1568
812442582	1569
1085295908	1570
325630016	1571
1087028580	1572
934340489	1573
1167363292	1574
914568254	1575
853454212	1576
1225769204	1577
1188367089	1578
873982820	1579
1076717757	1580
302850527	1581
12611357	1582
708652144	1583
1160689308	1584
882633177	1585
1143482327	1586
1099644219	1587
1088591851	1588
733061140	1589
940154205	1590
984752540	1591
1139495535	1592
1180103331	1593
1128138341	1594
1128026426	1595
889015535	1596
895631170	1597
424214112	1598
882157337	1599
464285187	1600
1040292887	1601
328681543	1602
1219410163	1603
688577679	1604
1186992940	1605
712447233	1606
895952001	1607
1179678527	1608
855836311	1609
962399296	1610
244263770	1611
244243912	1612
877672848	1613
815417274	1614
1059159310	1615
889060434	1616
1198475749	1617
1116854129	1618
923795334	1619
1048849465	1620
956256003	1621
1133568325	1622
1083334264	1623
861348776	1624
959120087	1625
1210857093	1626
932711220	1627
1016029031	1628
1069202012	1629
1229888568	1630
314639239	1631
987507092	1632
986788179	1633
385056562	1634
845697303	1635
1201032728	1636
1146582854	1637
1002512002	1638
706036511	1639
887367655	1640
963966558	1641
282580880	1642
288172234	1643
1080703573	1644
1218907655	1645
424964618	1646
1010235736	1647
979538733	1648
1109023862	1649
1243053096	1650
1143642034	1651
113799040	1652
282817216	1653
1248271042	1654
1142585493	1655
1204930176	1656
1243020782	1657
873663093	1658
287035961	1659
263357	1660
976158651	1661
1076821313	1662
969350261	1663
1073575955	1664
1107733124	1665
1252579327	1666
1215418552	1667
215901992	1668
1206064154	1669
1195877131	1670
1168445098	1671
1143230437	1672
920055223	1673
419609043	1674
846390823	1675
1144705358	1676
1182936573	1677
1172120349	1678
1191457111	1679
1228309646	1680
845085080	1681
852278008	1682
1208370084	1683
1190162019	1684
220955095	1685
563218948	1686
1045736663	1687
1091509360	1688
959704145	1689
1141365493	1690
1085342853	1691
714657519	1692
1180802415	1693
1104130373	1694
1035095931	1695
280246547	1696
962457310	1697
272757416	1698
927180224	1699
895650012	1700
1057438283	1701
561957979	1702
214245398	1703
213412018	1704
1207559137	1705
725102024	1706
896842272	1707
1239480941	1708
1161403761	1709
1187665215	1710
300764438	1711
943928102	1712
517386916	1713
1191655264	1714
1058523301	1715
951700238	1716
304607154	1717
1007812075	1718
425196615	1719
724648213	1720
1090570264	1721
1171444525	1722
911444512	1723
276967758	1724
959237475	1725
1228822016	1726
1129325001	1727
1182944426	1728
994110949	1729
462285499	1730
895636458	1731
574821458	1732
1158080229	1733
1216865728	1734
1128066748	1735
1052341621	1736
1075649363	1737
522306196	1738
1239361148	1739
223663401	1740
1227489512	1741
1184750646	1742
1010011176	1743
1095550265	1744
1161247101	1745
1108093835	1746
863185386	1747
911447298	1748
1235730583	1749
1082684283	1750
1028084304	1751
912244349	1752
957114069	1753
1230255801	1754
932057057	1755
938577116	1756
863900420	1757
972963830	1758
895549450	1759
525120498	1760
1150586550	1761
858556555	1762
1200984358	1763
864978654	1764
1011789149	1765
1158278066	1766
1235143693	1767
707418200	1768
1127586244	1769
817589275	1770
1225707081	1771
843813184	1772
1248002190	1773
1197149577	1774
279925470	1775
1243106565	1776
1046909894	1777
925565135	1778
1100093427	1779
284709019	1780
282607089	1781
1075622871	1782
247026486	1783
337815599	1784
1136268021	1785
1151680357	1786
1082512889	1787
995723537	1788
850671732	1789
1198429016	1790
128183928	1791
277330	1792
279726975	1793
1066274735	1794
280410831	1795
1056513407	1796
1052756061	1797
231342723	1798
1190182130	1799
1227144379	1800
864188421	1801
1065297131	1802
217049798	1803
271212252	1804
1227334082	1805
690370815	1806
1104025549	1807
1041711505	1808
927651914	1809
1198214077	1810
1015388452	1811
350538163	1812
933303824	1813
1231784892	1814
1091520329	1815
947157625	1816
1240777428	1817
951361141	1818
1092121489	1819
282595311	1820
899025188	1821
1182974971	1822
889612030	1823
1033241770	1824
914222791	1825
1228189194	1826
1065416525	1827
942561810	1828
888933024	1829
300710110	1830
989841665	1831
810079102	1832
1027468031	1833
859588569	1834
881032152	1835
1238099417	1836
1133369012	1837
1183642667	1838
1183676184	1839
1247601949	1840
281562863	1841
725138806	1842
1059440053	1843
649276817	1844
940449571	1845
1199615684	1846
1179565159	1847
1176511104	1848
961818035	1849
926334035	1850
855906125	1851
1097094299	1852
1008583956	1853
1089042265	1854
1196749256	1855
1225206397	1856
845033405	1857
1184305418	1858
1119301528	1859
1238778649	1860
1052318894	1861
1245443750	1862
144969175	1863
1209290793	1864
1045934813	1865
317408021	1866
946247236	1867
991695232	1868
939699995	1869
932207199	1870
1028131267	1871
1204990318	1872
985177342	1873
854323707	1874
1226266931	1875
876877211	1876
1152345090	1877
1208348313	1878
972338537	1879
892378259	1880
891219284	1881
1092371460	1882
1240157990	1883
1110122626	1884
526844320	1885
945954191	1886
1064305392	1887
1109110932	1888
951179267	1889
704052935	1890
1235869467	1891
1232693018	1892
893593865	1893
925402034	1894
1215479136	1895
939413288	1896
850078056	1897
1201028401	1898
1188146079	1899
316591674	1900
707129141	1901
843858557	1902
1154855425	1903
984399537	1904
1110463670	1905
859485502	1906
1033085789	1907
1131215378	1908
1237517600	1909
918189230	1910
916400716	1911
918023301	1912
567144442	1913
955954136	1914
1095657883	1915
720534375	1916
1214891775	1917
1187018416	1918
572331486	1919
1173224555	1920
344146096	1921
1241327320	1922
1188593208	1923
1243099234	1924
144390883	1925
982567854	1926
990442098	1927
989829689	1928
1218929459	1929
1139394588	1930
853773429	1931
1110685525	1932
1109395519	1933
738288980	1934
1221520431	1935
1159166914	1936
1085382455	1937
461888666	1938
918061237	1939
936189152	1940
1046905546	1941
1218159629	1942
720910005	1943
1191130565	1944
1115815222	1945
1218855539	1946
1191711217	1947
989739298	1948
887244760	1949
1091407401	1950
1184517212	1951
287538465	1952
977261593	1953
836705802	1954
963173119	1955
1240089123	1956
1132605184	1957
892855101	1958
1044068121	1959
1152115507	1960
330098474	1961
1210856141	1962
1029158001	1963
977829074	1964
688258645	1965
1235122230	1966
1130825214	1967
858219624	1968
1215404570	1969
136230439	1970
1236474899	1971
875958496	1972
995208954	1973
287388563	1974
468565015	1975
990337013	1976
730723078	1977
1037647009	1978
128395044	1979
130185583	1980
702635043	1981
934968246	1982
838778012	1983
1198453156	1984
128395139	1985
706728787	1986
1128496105	1987
889008108	1988
1070157101	1989
1228039095	1990
1024117359	1991
1009761977	1992
514426254	1993
702525250	1994
1232958649	1995
1211710036	1996
707841002	1997
1235772410	1998
709423498	1999
1181207884	2000
914717402	2001
810309103	2002
124951320	2003
67793123	2004
